"CMPLNT_NUM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","RPT_DT","LAW_CAT_CD","BORO_NM","Latitude","Longitude"
819809328,"2/28/15",16:30:00,"2/28/15",16:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69086638,-73.98584806
386858123,"2/28/15",16:30:00,"2/28/15",16:40:00,"2/28/15","VIOLATION","BROOKLYN",40.69536745,-73.98324343
444133866,"2/28/15",16:25:00,"2/28/15",16:30:00,"2/28/15","VIOLATION","BROOKLYN",40.68446154,-73.97775121
870768489,"2/28/15",16:25:00,NA,NA,"2/28/15","VIOLATION","BROOKLYN",40.63381076,-73.88969577
566856808,"2/28/15",16:20:00,"2/28/15",16:30:00,"2/28/15","FELONY","BROOKLYN",40.67225031,-73.87017625
423432928,"2/28/15",16:00:00,"2/28/15",16:47:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.63521093,-74.00985912
302505299,"2/28/15",16:00:00,"2/28/15",16:10:00,"2/28/15","FELONY","BROOKLYN",40.68346405,-73.95503292
908150014,"2/28/15",15:55:00,"2/28/15",16:00:00,"2/28/15","FELONY","BROOKLYN",40.64879559,-73.89671981
543983516,"2/28/15",15:55:00,"2/28/15",16:10:00,"2/28/15","VIOLATION","BROOKLYN",40.58731334,-73.96035059
377005251,"2/28/15",15:50:00,"2/28/15",16:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65549899,-73.9179517
238973484,"2/28/15",15:45:00,"2/28/15",21:45:00,"2/28/15","FELONY","BROOKLYN",40.59177435,-73.97210033
782770061,"2/28/15",15:45:00,"2/28/15",15:50:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.65469648,-73.92874668
982610958,"2/28/15",15:40:00,"2/28/15",16:00:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.66156215,-73.92594596
791674381,"2/28/15",15:35:00,"2/28/15",15:45:00,"2/28/15","VIOLATION","BROOKLYN",40.61736714,-74.00870024
814013345,"2/28/15",15:25:00,"2/28/15",15:28:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.57544277,-73.98779476
736245498,"2/28/15",15:00:00,"2/28/15",15:05:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.69811106,-73.92516245
288037271,"2/28/15",15:00:00,"2/28/15",16:00:00,"2/28/15","VIOLATION","BROOKLYN",40.68015778,-73.94512396
546866426,"2/28/15",08:30:00,"2/28/15",12:05:00,"2/28/15","FELONY","BROOKLYN",40.57918951,-73.95504192
549480627,"2/28/15",14:55:00,"2/28/15",14:59:00,"2/28/15","FELONY","BROOKLYN",40.68587533,-73.91777731
324332842,"2/28/15",14:55:00,"2/28/15",14:55:00,"2/28/15","VIOLATION","BROOKLYN",40.6996143,-73.91975472
535995708,"2/28/15",14:50:00,"2/28/15",14:55:00,"2/28/15","FELONY","BROOKLYN",40.6784292,-73.87805621
115215035,"2/28/15",14:30:00,"2/28/15",18:30:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.61546744,-73.97211204
646532476,"2/28/15",14:30:00,"2/28/15",14:45:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.67317201,-73.93904086
220333331,"2/28/15",14:20:00,"2/28/15",14:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.6773569,-74.01154899
824116736,"2/28/15",14:20:00,"2/28/15",14:40:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.64704334,-74.01351851
357862861,"2/28/15",14:18:00,"2/28/15",14:26:00,"2/28/15","MISDEMEANOR","BROOKLYN",40.61109878,-73.97687525
222275455,"2/28/15",14:15:00,"2/28/15",14:20:00,"2/28/15","FELONY","BROOKLYN",40.68133701,-73.93771741
493795379,"2/28/15",14:00:00,NA,NA,"2/28/15","MISDEMEANOR","BROOKLYN",40.61071713,-73.92098528
178146819,"2/28/15",14:00:00,"2/28/15",14:30:00,"2/28/15","FELONY","BROOKLYN",40.67336599,-73.88155151
